id,name,SMILES,density_g_ml,LHV_MJ_kg,RON,MON,cetane,PMI,TSI,OC_ratio,ring_count,vapor_pressure_kPa,T10_C,T50_C,T90_C,cost_eur_L,max_vol_frac,flags
gasoline,Regular Gasoline,CCCCCCCC,0.75,44.0,87,82,0,15,15,0,0,50,45,95,170,1.0,1.0,
ethanol,Ethanol,CCO,0.79,26.8,108,89,0,5,5,0.5,0,60,50,100,180,1.2,0.15,
mtbe,MTBE,CC(C)OC(C)(C)C,0.74,35.2,118,101,0,10,10,0.2,0,40,40,90,160,1.5,0.20,
toluene,Toluene,Cc1ccccc1,0.87,40.6,120,105,0,25,25,0,1,30,60,110,200,1.8,0.30,
isooctane,Isooctane,CC(C)CC(C)(C)C,0.69,44.3,100,100,0,12,12,0,0,45,42,92,165,1.1,1.0,
diesel,Diesel Fuel,CCCCCCCCCC,0.84,42.5,0,0,50,20,20,0,0,5,200,250,350,1.3,1.0,
biodiesel,Biodiesel,CCCCCCCCCCCCCCCC(=O)OCC,0.88,37.0,0,0,55,15,15,0.1,0,2,180,220,320,1.4,0.20,
kerosene,Kerosene,CCCCCCCCCCCC,0.80,43.0,0,0,45,18,18,0,0,3,150,200,280,1.2,1.0,

